official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
cet4,大学英语四级词库,all,全部,3273,stomach,'stʌmәk,n. an enlarged and muscular saclike organ of the alimentary canal; the principal organ of digestion\nn. an inclination or liking for things involving conflict or difficulty or unpleasantness\nn. an appetite for food\nv. bear to eat,"n. 胃, 食欲, 欲望, 肚子\nvt. 吃下, 忍受",,3,1,zk gk cet4 cet6 ky toefl ielts gre,2661,2503,s:stomachs/i:stomaching/p:stomached/3:stomaches/d:stomached,,,You can't fight on an empty stomach.,饿着肚子是没法打仗的。,Don't get an upset stomach by eating too much.,不要因为吃得太多而扰乱胃的正常消化。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stomach,10124927,10275162,https://tatoeba.org/en/sentences/show/10124927,https://tatoeba.org/en/sentences/show/10275162,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stomach,1554707,3580020,https://tatoeba.org/en/sentences/show/1554707,https://tatoeba.org/en/sentences/show/3580020,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,3274,stone,stәun,n. building material consisting of a piece of rock hewn in a definite shape for a special purpose\nn. an avoirdupois unit used to measure the weight of a human body; equal to 14 pounds\nn. the hard inner (usually woody) layer of the pericarp of some fruits (as peaches or plums or cherries or olives) that contains the seed\nn. United States jurist who was named chief justice of the United States Supreme Court in 1941 by Franklin D. Roosevelt (1872-1946),"n. 石头, 宝石, 果核, 纪念碑, 结石\nvt. 投扔石子, 铺石头\na. 石的, 石制的, 完全的",,4,1,zk gk cet4 cet6 ky ielts,888,1220,s:stones/d:stoned/p:stoned/i:stoning/3:stones,,,He threw a stone into the pond.,他扔了一块石头到池塘里。,"From a distance, this stone resembles a person's face.",从远看得话，这个石头看起来像人的脸。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stone,300575,883277,https://tatoeba.org/en/sentences/show/300575,https://tatoeba.org/en/sentences/show/883277,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stone,7770449,6591448,https://tatoeba.org/en/sentences/show/7770449,https://tatoeba.org/en/sentences/show/6591448,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,3275,stony,'stәuni,s abounding in rocks or stones\ns showing unfeeling resistance to tender feelings\ns hard as granite,"a. 多石的, 无情的",,1,,cet4 cet6 toefl,11697,11616,r:stonier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3276,stool,stu:l,"n. a simple seat without a back or arms\nn. (forestry) the stump of a tree that has been felled or headed for the production of saplings\nv. lure with a stool, as of wild fowl\nv. react to a decoy, of wildfowl","n. 凳子, 大便, 粪便, 厕所\nvi. 长新枝\nvt. 引诱, 诱捕",,1,,cet4 cet6 ky,5459,5989,s:stools/i:stooling/p:stooled/3:stools/d:stooled,,,"If you stand on this stool, you can reach the top of the closet.",站在这个凳子上的话，你可以摸到衣柜顶。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stool,57645,1944096,https://tatoeba.org/en/sentences/show/57645,https://tatoeba.org/en/sentences/show/1944096,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3277,stoop,stu:p,"n. an inclination of the top half of the body forward and downward\nn. small porch or set of steps at the front entrance of a house\nv. descend swiftly, as if on prey\nv. sag, bend, bend over or down","n. 佝偻, 屈从, 弯腰\nvi. 弯下, 屈从, 弯腰, 堕落\nvt. 使屈从, 使弯曲",,1,,cet4 cet6 ky ielts gre,8992,10380,p:stooped/i:stooping/3:stoops/d:stooped/s:stoops,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3278,storage,'stɒ:ridʒ,n. the act of storing something\nn. the commercial enterprise of storing goods and materials\nn. (computer science) the process of storing information in a computer memory or on a magnetic tape or disk,"n. 存储器, 储藏, 保管, 库存, 仓库\n[计] 存放处; 存储",,2,,gk cet4 cet6 ky toefl ielts,2703,2941,s:storages,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3279,storey,'stɔ:ri,n a structure consisting of a room or set of rooms at a single position along a vertical scale,"n. 楼, 楼层, 层楼",,1,,cet4 cet6 ky ielts,7721,32282,s:storeys/p:storeyed,,,What storey is our room?,我们的房间在几楼？,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,storey,9400889,6284515,https://tatoeba.org/en/sentences/show/9400889,https://tatoeba.org/en/sentences/show/6284515,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3280,storm,stɒ:m,n. a violent weather condition with winds 64-72 knots (11 on the Beaufort scale) and precipitation and thunder and lightning\nn. a violent commotion or disturbance\nn. a direct and violent assault on a stronghold\nv. take by force,"n. 暴风雨, 骚动, 风波, 风暴, 猛攻\nvi. 起风, 猛冲, 怒吼\nvt. 猛攻",,3,1,zk gk cet4 cet6 ky toefl,2871,1656,s:storms/p:stormed/i:storming/d:stormed/3:storms,,,The storm caused a lot of damage.,暴风雨造成了很大的损害。,"After the storm, the road was blocked with fallen trees.",暴风雨过后，那条路被倒下来的树堵住了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,storm,325297,903315,https://tatoeba.org/en/sentences/show/325297,https://tatoeba.org/en/sentences/show/903315,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,storm,325291,678908,https://tatoeba.org/en/sentences/show/325291,https://tatoeba.org/en/sentences/show/678908,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,3281,stormy,'stɒ:mi,a. (especially of weather) affected or characterized by storms or commotion\ns. characterized by violent emotions or behavior,"a. 暴风雨的, 粗暴的, 激烈的",,1,,cet4 cet6,9490,11643,t:stormiest/r:stormier,,,"It was a stormy day, and the snow was falling fast.",这天刮着暴风雪，雪下得很大。,I think it's dangerous to climb a mountain on a day when it's stormy.,我认为在有风暴的时候里登山很危险。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stormy,1582787,1582760,https://tatoeba.org/en/sentences/show/1582787,https://tatoeba.org/en/sentences/show/1582760,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stormy,325295,6128488,https://tatoeba.org/en/sentences/show/325295,https://tatoeba.org/en/sentences/show/6128488,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,3282,stove,stәuv,n. a kitchen appliance used for cooking food\nn. any heating apparatus,"n. 火炉, 窑\nvt. 用火炉烤\nstave的过去式和过去分词",,1,1,gk cet4 cet6 ky toefl,6609,4388,s:stoves/d:stoved/p:stoved/0:stove/1:p,,,A plastic dish will melt on the stove.,塑料盘子在烤箱里会化的。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stove,34217,444641,https://tatoeba.org/en/sentences/show/34217,https://tatoeba.org/en/sentences/show/444641,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3283,strain,strein,n. (physics) deformation of a physical body under the action of applied forces\nn. (psychology) nervousness resulting from mental stress\nn. injury to a muscle (often caused by overuse); results in swelling and pain\nn. an intense or violent exertion,"n. 紧张, 拉紧, 张力, 过劳, 扭伤, 血缘, 种, 族, 气质, 曲调, 旋律, 口吻\nvt. 使劳累, 拉紧, 过分使用, 扭伤, 滥用, 曲解, 滤\nvi. 尽力, 努力, 紧拉, 弯曲, 被滤出",,3,1,cet4 cet6 ky toefl ielts,2749,3659,s:strains/i:straining/d:strained/p:strained/3:strains,,,The rope broke under the strain.,绳子被拉断了。,Tom has been under a great deal of strain lately.,汤姆最近压力特别大。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,strain,240989,866182,https://tatoeba.org/en/sentences/show/240989,https://tatoeba.org/en/sentences/show/866182,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,strain,3442165,5576819,https://tatoeba.org/en/sentences/show/3442165,https://tatoeba.org/en/sentences/show/5576819,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,3284,stranger,'streindʒә,n. anyone who does not belong in the environment in which they are found\nn. an individual that one is not acquainted with,"n. 陌生人, 门外汉\n[法] 局外人, 非当事人, 第三者",,2,1,zk gk cet4 cet6 ky,3225,2691,0:strange/1:r/s:strangers,,,A stranger is just a friend you haven't met yet.,所谓陌生人，只是还未相见的友人而已。,I saw a stranger enter that house.,我看到一个陌生人进了那间屋子。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stranger,1755534,10537169,https://tatoeba.org/en/sentences/show/1755534,https://tatoeba.org/en/sentences/show/10537169,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stranger,257263,10294819,https://tatoeba.org/en/sentences/show/257263,https://tatoeba.org/en/sentences/show/10294819,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,3285,strap,stræp,n. an elongated leather strip (or a strip of similar material) for binding things together or holding something in position\nn. hanger consisting of a loop of leather suspended from the ceiling of a bus or train; passengers hold onto it\nn. a band that goes over the shoulder and supports a garment or bag\nn. whip consisting of a strip of leather used in flogging,"n. 带, 皮带\nvt. (用皮带)捆扎",,2,,cet4 cet6 ky toefl ielts,6536,5909,s:straps/d:strapped/p:strapped/i:strapping/3:straps,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3286,strategic,strә'ti:dʒik,a. relating to or concerned with strategy\ns. highly important to or an integral part of a strategy or plan of action especially in war,"a. 战略的, 战略上的\n[经] 战略的",,3,,cet4 cet6 ielts,2723,2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,3287,strategy,'strætidʒi,n. the branch of military science dealing with military command and the planning and conduct of a war,"n. 战略, 策略\n[经] 战略, 策略",,4,1,cet4 cet6 ky toefl ielts,1127,844,s:strategies,,,Hope is not a strategy.,希望不是一种策略。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,strategy,2298,437957,https://tatoeba.org/en/sentences/show/2298,https://tatoeba.org/en/sentences/show/437957,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
