official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
gre,GRE 词库,all,全部,6511,stall,stɒ:l,n. a compartment in a stable where a single animal is confined and fed\nn. a booth where articles are displayed for sale\nn. a malfunction in the flight of an aircraft in which there is a sudden loss of lift that results in a downward plunge\nn. seating in the forward part of the main level of a theater,"n. 厩, 停车处, 牧师职位, 货摊, 托辞, 拖延\nvt. 关入厩, 停顿, 推托, 支吾, 使陷于泥中\nvi. 被关在厩内, 陷于泥中, 停止, 支吾",,2,,cet6 ky toefl ielts gre,4533,6674,s:stalls/d:stalled/i:stalling/p:stalled/3:stalls,,,For years he has been at the market every Tuesday morning with his fish stall.,他在街市卖鱼卖了许多年了，这些年来每逢星期二都会在街市见到他。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stall,400426,400649,https://tatoeba.org/en/sentences/show/400426,https://tatoeba.org/en/sentences/show/400649,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6512,stalwart,'stɒ:lwәt,s. dependable\ns. used especially of persons,"n. 健壮的人\na. 高大结实的, 坚定的",,1,,gre,18702,17482,s:stalwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6513,stammer,'stæmә,n. a speech disorder involving hesitations and involuntary repetitions of certain sounds,"v. 口吃, 结结巴巴地说\nn. 口吃, 结巴",,1,,cet6 gre,16868,14314,p:stammered/i:stammering/3:stammers/d:stammered/s:stammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6514,stamp,stæmp,n. a type or class\nn. a symbol that is the result of printing or engraving\nn. machine consisting of a heavy bar that moves vertically for pounding or crushing ores\nn. a block or die used to imprint a mark or design,"n. 印, 邮票, 打印器, 戳子, 图章, 印花税票, 标志, 特征, 类型, 跺脚\nvt. 盖章于, 顿足, 贴上邮票, 铭刻, 捣碎, 扑灭\nvi. 捣碎, 跺脚",,3,1,zk gk toefl gre,3923,5139,s:stamps/p:stamped/d:stamped/i:stamping/3:stamps,,,I forgot to stick a stamp on the envelope.,我忘记在信封上贴邮票了。,Put this stamp on the postcard and drop it in the mailbox.,把这张邮票贴在明信片上，然后投到邮箱里。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stamp,5269877,342838,https://tatoeba.org/en/sentences/show/5269877,https://tatoeba.org/en/sentences/show/342838,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stamp,35495,348612,https://tatoeba.org/en/sentences/show/35495,https://tatoeba.org/en/sentences/show/348612,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,6515,stance,stæns,n. standing posture,"n. 准备击球姿势, 站立的姿势, 位置, 姿态\n[经] 地位, 形势",,2,,gre,3715,4447,s:stances,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6516,stanch,stænʃ,v stop the flow of a liquid,"vt. 使止血, 止住, 止血\na. 坚固的, 防水的, 忠实的",,,,gre,0,27684,i:stanching/p:stanched/3:stanches/d:stanched,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6517,standstill,'stændstil,n a situation in which no progress can be made or no advancement is possible\nn an interruption of normal activity,"n. 停止, 停顿\n[医] 停顿",,1,,gre,11241,15581,s:standstills,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6518,stanza,'stænzә,n. a fixed number of lines of verse forming a unit of a poem,"n. 演出期, (体育比赛的)局",,1,,toefl gre,17296,15504,s:stanzas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6519,staple,'steipl,"n. a natural fiber (raw cotton, wool, hemp, flax) that can be twisted to form yarn\nn. a short U-shaped wire nail for securing cables\nn. paper fastener consisting of a short length of U-shaped wire that can fasten papers together\nv. secure or fasten with a staple or staples","n. 主要产物, 常用品, 主要要素, 原料, 订书钉, 钩环\na. 主要的, 重要的\nvt. 分级, 钉住",,2,,ky toefl ielts gre,9461,7008,s:staples/p:stapled/d:stapled/i:stapling/3:staples,,,"In China, southern people eat rice as staple food; northern people eat wheaten food as staple food.",在中国，南方人以米饭为主食，北方人以面食为主食。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,staple,7251695,1780834,https://tatoeba.org/en/sentences/show/7251695,https://tatoeba.org/en/sentences/show/1780834,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6520,star-crossed,,a. Not favored by the stars; ill-fated.,"a. 时运不济的, 运气不好的, 不幸的",,,,gre,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6521,starchy,'stɑ:tʃi,a. consisting of or containing starch\ns. rigidly formal,"a. 淀粉的, 浆糊的, 浆糊状的, 古板的",,,,gre,33244,22229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6522,stark,stɑ:k,s. complete or extreme\nr. completely,"a. 僵硬的, 完全的, 刻板的, 明显的, 荒凉的, 结实的\nadv. 突出地, 简直, 全然",,2,,toefl gre,7541,6659,,,,My little brother ran through the living room stark naked.,我弟弟全身光溜溜地跑过客厅。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stark,706772,3739223,https://tatoeba.org/en/sentences/show/706772,https://tatoeba.org/en/sentences/show/3739223,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6523,startle,'stɑ:tl,"n. a sudden involuntary movement\nv. to stimulate to action\nv. move or jump suddenly, as if in surprise or alarm","n. 惊愕, 惊恐\nvt. 吃惊, 使惊愕\nvi. 惊起",,2,,cet4 cet6 ky toefl ielts gre,7875,5455,p:startled/i:startling/d:startled/3:startles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6524,stash,stæʃ,n a secret store of valuables or money\nv save up as for future use,"vt. 藏起来\nn. 隐藏处, 隐藏物",,1,,toefl gre,21210,10715,d:stashed/p:stashed/i:stashing/3:stashes/s:stashes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6525,stasis,'steisis,n. an abnormal state in which the normal flow of a liquid (such as blood) is slowed or stopped\nn. inactivity resulting from a static balance between opposing forces,"n. 停滞, 郁积\n[医] 停滞, 郁滞",,,,gre,23917,19014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6526,static,'stætik,n. a crackling or hissing noise caused by electrical interference\nn. angry criticism\ns. showing little if any change,"n. 静电, 静电干扰\na. 静态的, 静止的, 固有的, 静电的",,1,,cet4 cet6 ky toefl ielts gre,4978,5963,s:statics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6527,stationary,'steiʃ(ә)nәri,s. standing still\ns. not capable of being moved,"a. 不动的, 静止的, 不变的, 固定的, 停留的\n[计] 定常, 定态, 固定的",,1,,cet6 ky toefl ielts gre,9667,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6528,statuary,'stætjuәri,n. statues collectively\na. of or relating to or suitable for statues,"n. 雕像, 雕像艺术, 雕像家\na. 雕像的, 雕像用的",,,,gre,23133,22523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6529,stature,'stætʃә,n. high level of respect gained by impressive development or achievement\nn. (of a standing person) the distance from head to foot,"n. 身材, 身高, 高度\n[医] 身材, 身高",,1,,toefl gre,9618,7893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6530,status,'steitәs,n. the relative position or standing of things or especially persons in a society,"n. 状态, 情形, 地位, 要人身份\n[计] 状态",,4,1,gk cet4 cet6 ky toefl ielts gre,1137,1215,,,,Citizens of higher social status were permitted to live closer to the center.,社会地位较高的公民被允许住在较靠近市中心的地方。,"Obviously, they are jealous of his wealth and status.",他们很明显在嫉妒他的财富和地位。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,status,747879,747883,https://tatoeba.org/en/sentences/show/747879,https://tatoeba.org/en/sentences/show/747883,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,status,322990,3667823,https://tatoeba.org/en/sentences/show/322990,https://tatoeba.org/en/sentences/show/3667823,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,6531,statute,'stætju:t,n an act passed by a legislative body\ns enacted by a legislative body,"n. 法令, 成文法律, 法规, 章程, 条例\n[法] 法令, 法规, 成文法",,1,,cet4 ky ielts gre,3358,4153,s:statutes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6532,statutory,'stætjutәri,a. relating to or created by statutes\ns. prescribed or authorized by or punishable under a statute,"a. 法令的, 法定的, 可依法惩处的\n[经] 法定的",,2,,gre,2362,9668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6533,steadfast,'stedfәst,s. firm and dependable especially in loyalty,"a. 坚定的, 踏实的, 固定的, 不变的",,1,,toefl ielts gre,21825,15551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6534,stealth,stelθ,n. avoiding detection by moving carefully,"n. 秘密行动, 秘密, 鬼祟\n[法] 秘密行动, 鬼祟",,1,,gre,14083,12455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6535,steep,sti:p,n. a steep place (as on a hill)\nv. devote (oneself) fully to\nv. let sit in a liquid to extract a flavor or to cleanse\na. having a sharp inclination,"n. 浸渍, 悬崖\na. 险峻的, 陡峭的, 急剧升降的, 夸大的\nv. 浸, 泡",,2,1,gk cet4 cet6 ky toefl ielts gre,3793,3973,r:steeper/d:steeped/t:steepest/i:steeping/p:steeped/3:steeps,,,The path zigzagged up the steep slope.,这条小路沿著陡峭的斜坡蜿蜒而上。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,steep,327880,876188,https://tatoeba.org/en/sentences/show/327880,https://tatoeba.org/en/sentences/show/876188,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6536,steeple,'sti:pl,n. a tall tower that forms the superstructure of a building (usually a church or temple) and that tapers to a point at the top,"n. 尖顶, (教堂的)尖塔, 锥形体",,1,,gre,20392,17934,s:steeples/p:steepled/i:steepling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6537,steer,stiә,v. direct the course; determine the direction of travelling\nv. direct (oneself) somewhere,"vt. 引导, 驾驶, 航行, 控制\nvi. 驾驶, 掌舵, 行驶\nn. 驾驶指示, 劝告",,2,1,cet4 cet6 ky toefl ielts gre,4927,4623,p:steered/i:steering/d:steered/3:steers/s:steers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6538,stellar,'stelә,a. being or relating to or resembling or emanating from stars,"a. 星的, 似星的, 星球的, 主要的",,,,toefl gre,24124,7902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6539,stem,stem,"n. the tube of a tobacco pipe\nv. grow out of, have roots in, originate in\nv. cause to point inward\nv. stop the flow of a liquid","n. 茎, 干, 柄, 船首, 血统, 堵塞物\nvt. 摘掉茎, 装柄于, 阻止, 堵住, 逆行\nvi. 堵住, 逆行",,3,,cet4 cet6 ky toefl ielts gre,4527,3414,s:stems/p:stemmed/i:stemming/3:stems/d:stemmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6540,stench,stentʃ,n a distinctive odor that is offensively unpleasant,"n. 恶臭, 臭气\nv. (使)发恶臭",,1,,gre,12453,11585,s:stenches,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6541,stencil,'stensil,"n. a sheet of material (metal, plastic, cardboard, waxed paper, silk, etc.) that has been perforated with a pattern (printing or a design); ink or paint can pass through the perforations to create the printed pattern on the surface below\nv. mark or print with a stencil","n. 模版, 蜡纸\nvt. 用蜡纸印, 用模版印刷",,1,,gre,27438,20471,s:stencils/d:stencilled/p:stencilled/i:stencilling/3:stencils,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6542,stentorian,sten'tɒ:riәn,s used of the voice,a. 声音洪亮的,,,,gre,46496,35060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6543,stereotype,'stiәriәtaip,n. a conventional or formulaic conception or image,"n. 铅版, 陈规, 老套\nvt. 使用铅版, 把...印制成盲文, 套用老套, 使一成不变",,2,,cet6 ky toefl ielts gre,7958,4936,s:stereotypes/i:stereotyping/p:stereotyped/3:stereotypes/d:stereotyped,,,It is a stereotype that police officers always eat doughnuts.,警察总吃甜甜圈是一种刻板印象。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stereotype,662342,1238417,https://tatoeba.org/en/sentences/show/662342,https://tatoeba.org/en/sentences/show/1238417,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6544,sterile,'sterail,a. incapable of reproducing\ns. deficient in originality or creativity; lacking powers of invention,"a. 不毛的, 不孕的, 无菌的, 贫瘠的, 无效的, 枯燥的\n[医] 无菌的, 消毒的; 不育的",,1,,toefl gre,9882,9354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6545,sterilize,'sterәlaiz,v. make free from bacteria\nv. make infertile,"vt. 使成不毛, 使绝育, 杀菌, 使不起作用\n[医] 灭菌, 消毒; 绝育",,1,,ielts gre,34830,14878,d:sterilized/p:sterilized/i:sterilizing/3:sterilizes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6546,stern,stә:n,n. the rear part of a ship\nn. United States concert violinist (born in Russia in 1920)\ns. severe and unremitting in making demands,"n. 尾部, 船尾, 臀\na. 严厉的, 严格的, 坚定的, 坚决的",,2,,cet4 cet6 ky toefl ielts gre,9588,10140,s:sterns,,,The teacher gave his pupils a stern telling-off.,老师把学生狠狠地骂了一顿。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stern,11994496,488485,https://tatoeba.org/en/sentences/show/11994496,https://tatoeba.org/en/sentences/show/488485,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6547,stethoscope,'steθәskәup,n. a medical instrument for listening to the sounds generated inside the body,n. 听诊器\nvt. 用听诊器诊断,,,,gre,25973,18070,s:stethoscopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,6548,stickler,'stiklә,n. someone who insists on something,"n. 坚持要求某种品质的人, 坚持要求一丝不苟者, 难题, 费解的事物",,,,gre,33137,23484,s:sticklers,,,He is a stickler for principles.,他严格按照原则办事。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stickler,797177,797537,https://tatoeba.org/en/sentences/show/797177,https://tatoeba.org/en/sentences/show/797537,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,6549,stiff,stif,n. an ordinary man\ns. not moving or operating freely\ns. powerful\nr. extremely,"a. 坚硬的, 严厉的, 呆板的, 生硬的, 刚强的, 强烈的, 粘的, 稠的, 艰难的\nn. 死尸, 醉鬼, 钞票\nvt. 不肯付...小费",,2,1,cet4 cet6 ky toefl ielts gre,4115,4084,r:stiffer/s:stiffs/t:stiffest,,,"After standing for 6 hours, Antonio's legs became stiff.",Antonio站了六个小时后，腿变得僵硬。,"Throughout the five years of painful cancer treatments, he managed to keep a stiff upper lip.",这五年痛苦的癌症治疗他终于坚持下来了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stiff,3962716,3739003,https://tatoeba.org/en/sentences/show/3962716,https://tatoeba.org/en/sentences/show/3739003,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,stiff,72492,6330923,https://tatoeba.org/en/sentences/show/72492,https://tatoeba.org/en/sentences/show/6330923,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
