official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
toefl,托福词库,all,全部,6346,term,tә:m,n. a word or expression used for some particular thing\nn. a limited period of time\nn. any distinct quantity contained in a polynomial\nn. one of the substantive phrases in a logical proposition,"n. 术语, 专有名词, 期限, 学期, 任期, 条件, 价钱, 关系, 地位, 项, 界石\nvt. 称, 呼\n[计] 检索词; 项",,5,1,zk gk cet4 cet6 ky toefl ielts,316,626,s:terms/d:termed/p:termed/3:terms/i:terming,,,I suppose it's different when you think about it over the long term.,我认为你考虑久了就会不一样了。,You should turn in your term papers by the end of April.,请在四月底之前交上你的学期报告。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,term,1306,335714,https://tatoeba.org/en/sentences/show/1306,https://tatoeba.org/en/sentences/show/335714,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,term,29499,423893,https://tatoeba.org/en/sentences/show/29499,https://tatoeba.org/en/sentences/show/423893,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
toefl,托福词库,all,全部,6347,terminal,'tә:minәl,n. station where transport vehicles load or unload passengers or goods\nn. a contact on an electrical device (such as a battery) at which electric current enters or leaves\nn. electronic equipment consisting of a device providing access to a computer; has a keyboard and display\na. of or relating to or situated at the ends of a delivery route,"n. 终端机, 终点, 末端, 极限, 终点站\na. 终点的, 定期的, 致死的, 结尾的, 末端的, 晚期的\n[计] 终端; 终端设备",,2,,gk cet4 cet6 ky toefl ielts gre,4011,5777,s:terminals,,,Life is a sexually transmitted terminal disease.,生命是一种致命的性传染病。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terminal,5923976,766932,https://tatoeba.org/en/sentences/show/5923976,https://tatoeba.org/en/sentences/show/766932,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
toefl,托福词库,all,全部,6348,terminate,'tә:mineit,"v bring to an end or halt\nv have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical\nv be the end of; be the last or concluding part of\nv terminate the employment of; discharge from an office or position","a. 有结尾的, (可)结束的\nvi. 结束, 终止, 满期\nvt. 使停止, 使结束, 使终止\n[计] 终止",,2,,cet6 ky toefl ielts gre,5291,7189,d:terminated/i:terminating/3:terminates/p:terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6349,termination,.tә:mi'neiʃәn,n. a coming to an end of a contract period\nn. the act of ending something,"n. 终止, 结束, 结果, 词尾\n[化] 终止",,,,toefl gre,8066,10020,s:terminations,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6350,terminology,.tә:mi'nɒlәdʒi,n. a system of words used to name things in a particular discipline,"n. 术语, 术语学\n[医] 名词学, 命名法",,1,,cet6 toefl gre,7169,9306,s:terminologies,,,Legal terminology is usually incomprehensible to non-specialists.,法律术语是大多数普通人无法理解的。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terminology,4980417,766457,https://tatoeba.org/en/sentences/show/4980417,https://tatoeba.org/en/sentences/show/766457,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
toefl,托福词库,all,全部,6351,terminus,'tә:minәs,n. (architecture) a statue or a human bust or an animal carved out of the top of a square pillar; originally used as a boundary marker in ancient Rome\nn. either end of a railroad or bus route,"n. 终点, 界标, 终点站\n[法] 界标, 界牌, 界石",,,,toefl gre,12309,21005,s:termini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6352,termite,'tә:mait,n. whitish soft-bodied ant-like social insect that feeds on wood,n. 白蚁,,,,toefl gre,17526,11828,s:termites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6353,terrace,'terәs,n. a level shelf of land interrupting a declivity (with steep slopes above and below)\nn. a row of houses built in a similar style and having common dividing walls (or the street on which they face)\nv. provide (a house) with a terrace\nv. make into terraces as for cultivation,"n. 阶地, 梯田, 房屋之平顶, 阳台, 沿岸防地, 露台\na. 叠层式的\nvt. 使成梯田, 使成有平台屋顶",,2,,cet6 toefl ielts gre,3137,6431,s:terraces/i:terracing/p:terraced/3:terraces/d:terraced,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6354,terrain,'terein,n. a piece of ground having specific characteristics or military potential,"n. 地带, 地区, 地形, 领域, 范围",,1,,cet6 toefl ielts gre,7806,4492,s:terrains,,,The rugged terrain made the troops' advance difficult.,地面高低不平，给部队前进带来了困难。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terrain,10540362,5370741,https://tatoeba.org/en/sentences/show/10540362,https://tatoeba.org/en/sentences/show/5370741,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
toefl,托福词库,all,全部,6355,terrestrial,tә'restriәl,a. operating or living or growing on land,"n. 地球上的人\na. 地球的, 陆生的, 陆地的, 人间的",,1,,toefl ielts gre,12737,9615,s:terrestrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6356,terrible,'terәbl,s causing fear or dread or terror\ns exceptionally bad or displeasing\ns intensely or extremely bad or unpleasant in degree or quality\ns extreme in degree or extent or amount or impact,"a. 可怕的, 令人恐惧的, 极坏的",,4,1,zk gk cet4 cet6 ky toefl,1927,1944,,,,Many soldiers suffered terrible wounds in the battle.,很多士兵在这场战役中严重受伤。,The terrible scene sent shivers down his spine.,恐怖的场面让了他颤抖。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terrible,454496,1578942,https://tatoeba.org/en/sentences/show/454496,https://tatoeba.org/en/sentences/show/1578942,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terrible,1316055,1316087,https://tatoeba.org/en/sentences/show/1316055,https://tatoeba.org/en/sentences/show/1316087,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
toefl,托福词库,all,全部,6357,terribly,'terәbli,r. used as intensifiers\nr. in a terrible manner,"adv. 可怕地, 甚为, 非常",,,1,toefl,4731,4872,,,,"If I've misjudged you, I'm terribly sorry.",如果我对你产生误解，我实在抱歉。,He was terribly poor when he was young.,他年轻的时候穷困潦倒。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terribly,3730179,5630429,https://tatoeba.org/en/sentences/show/3730179,https://tatoeba.org/en/sentences/show/5630429,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terribly,299118,333532,https://tatoeba.org/en/sentences/show/299118,https://tatoeba.org/en/sentences/show/333532,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
toefl,托福词库,all,全部,6358,terrific,tә'rifik,s. very great or intense\ns. causing extreme terror,"a. 非常好的, 极端的, 可怕的",,2,,cet4 cet6 ky toefl ielts,7051,4237,,,,A car went by at terrific speed.,车子极速飙过。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terrific,265448,348413,https://tatoeba.org/en/sentences/show/265448,https://tatoeba.org/en/sentences/show/348413,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
toefl,托福词库,all,全部,6359,terrify,'terifai,v. fill with terror; frighten greatly,"vt. 使恐惧, 恐吓",,2,,gk cet6 ky toefl ielts,8606,5828,d:terrified/i:terrifying/p:terrified/3:terrifies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6360,terrifying,'tәrifaiiŋ,v fill with terror; frighten greatly\ns causing extreme terror,a. 令人恐惧的；骇人的；极大的,,,,toefl,8739,8585,i:terrifying/0:terrifying/1:i,,,This kind of odour is really terrifying.,这种气味真可怕。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terrifying,7885820,2324962,https://tatoeba.org/en/sentences/show/7885820,https://tatoeba.org/en/sentences/show/2324962,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
toefl,托福词库,all,全部,6361,territory,'teritәri,n. an area of knowledge or interest\nn. the geographical area under the jurisdiction of a sovereign state,"n. 领土, 领地, 版图, 地区, 活动范围\n[经] (推销员等的)推销区域",,4,,cet4 cet6 ky toefl ielts,2009,2179,s:territories,,,The armed forces occupied the entire territory.,军队占领了整片领土。,They increased the territory of the empire.,他们扩阔了帝国的领土。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,territory,237812,1397112,https://tatoeba.org/en/sentences/show/237812,https://tatoeba.org/en/sentences/show/1397112,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,territory,307190,763064,https://tatoeba.org/en/sentences/show/307190,https://tatoeba.org/en/sentences/show/763064,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
toefl,托福词库,all,全部,6362,terror,'terә,n. a person who inspires fear or dread\nn. a very troublesome child\nn. the use of extreme fear in order to coerce people (especially for political reasons),"n. 恐怖, 可怕的人\n[医] 惊吓, 惊悸",,2,,gk cet4 cet6 ky toefl ielts,4120,2732,s:terrors,,,He was rigid with terror.,他吓得全身僵硬。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,terror,7793702,5505578,https://tatoeba.org/en/sentences/show/7793702,https://tatoeba.org/en/sentences/show/5505578,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
toefl,托福词库,all,全部,6363,testify,'testifai,v. give testimony in a court of law\nv. provide evidence for,"v. 证明, 作证, 声明, 表明",,2,,cet6 ky toefl gre,7617,2790,p:testified/3:testifies/i:testifying/d:testified,,,He is not willing to testify for his compatriot.,他不愿意为同胞作证。,"We speak that we do know, and testify that we have seen; and ye receive not our witness.",我们说我们所知道的，为我们所看到的作证；你们却不接受我们的见证。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,testify,7841353,6292467,https://tatoeba.org/en/sentences/show/7841353,https://tatoeba.org/en/sentences/show/6292467,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,testify,29100,834534,https://tatoeba.org/en/sentences/show/29100,https://tatoeba.org/en/sentences/show/834534,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
toefl,托福词库,all,全部,6364,testimony,'testimәni,n. a solemn statement made under oath\nn. an assertion offering firsthand authentication of a fact\nn. something that serves as evidence,"n. 证言, 证据, 声明\n[医] 证据",,2,,cet6 ky toefl ielts gre,6413,2661,s:testimonies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6365,textile,'tekstail,a. of or relating to fabrics or fabric making,"n. 纺织品, 纺织业\na. 织的, 纺织的",,2,,cet4 cet6 ky toefl ielts,4824,5621,s:textiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6366,texture,'tekstʃә,n. the feel of a surface or a fabric\nn. the essential quality of something\nn. the musical pattern created by parts being played or sung together\nn. the characteristic appearance of a surface having a tactile quality,"n. (织物的)密度, (材料等的)结构, 纹理\n[化] 纹理",,2,,cet6 ky toefl ielts gre,5044,4413,s:textures/d:textured/i:texturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toefl,托福词库,all,全部,6367,textured,,s. having surface roughness,a. 有...样质地的,,1,,toefl,16258,14429,0:texture/1:d/d:textured,,,,,,,,,,,,,,,,,,,,,,,,,,,,
